"ext_pois.N","ext_pois.theta"
13220.6322231111,0.859133732140866
12801.3111698289,0.852545413620616
13450.0499929859,0.8603781545815
13718.3850419682,0.864073452350275
13693.3925960079,0.860682206034515
12974.8986821671,0.85970474901613
13590.3292123149,0.857478655236008
14267.4659762882,0.86507226495783
12683.4255726449,0.85254986712583
12577.4495453217,0.846756582274073
12831.2400176027,0.85691062199909
13877.1599542099,0.862710550267337
14102.3946140607,0.86465178416516
13468.0340475895,0.861437115299973
13101.7291936646,0.857220991061358
13033.4353752844,0.856336970882774
13900.2240278139,0.867379697482464
14085.1955879476,0.862059315851719
14214.9164532631,0.868609165358169
13750.744560105,0.866022651016369
13020.1171817211,0.856609318991958
13032.1234002529,0.857293063029346
12204.5488682674,0.846064353556414
13239.1034549245,0.860342585571452
12042.0044087576,0.842728264751285
12470.0101930807,0.851134410505585
13865.6710203527,0.866236214575349
13144.1740268193,0.8568207582218
13859.5755648576,0.859993659129249
13106.1151670581,0.858393712003441
12607.8912045146,0.852532206519712
14164.4593711857,0.863181779693686
14203.3912012572,0.868724337025377
13033.8249045471,0.853281117237055
13681.7784139264,0.868078711426056
12959.803116367,0.856539700575195
14616.1275138926,0.869456096003804
12369.2738872449,0.850276151862225
12541.3733681062,0.848381526884814
13241.7569765941,0.859716357052314
14075.9510515303,0.862196314900423
14433.3524679184,0.868895539328209
13999.590982504,0.864117164422462
12444.8829129956,0.851224932956248
13594.1760080677,0.860369968776881
12809.4075290632,0.854740627057488
12925.0297625625,0.860647766899591
12295.1454885564,0.844142906758095
12268.7182156011,0.84878836419983
14130.8176422776,0.864963932403026
13446.8985265522,0.855398165845145
14031.9172626462,0.863623667696691
13320.8123479182,0.863521948501105
14075.6711220729,0.870329336148976
14837.4451032503,0.872068297439577
12917.0501326362,0.853813734878221
13468.4385024285,0.861162021661636
13680.9410419798,0.863129404490829
12962.5078263006,0.858815500854232
13489.3158244149,0.860524318567668
12834.1839992571,0.853133780389298
12197.6911099103,0.846065598683862
12589.0670016379,0.847795500251715
13772.1452252067,0.862411074260338
13612.6565143708,0.869568020190696
14387.3722733662,0.865525848579192
13206.1160494367,0.857202623260792
14093.430709966,0.867299605577218
12884.6290955075,0.845532171427068
14000.3350552643,0.86376499905475
12870.6791438803,0.851944516865097
12594.8331455548,0.855240717797269
13771.7107206895,0.861173710985972
13549.6882001639,0.860224117708464
13747.5267611488,0.858862616896933
14813.6815014281,0.878394787749265
13782.336282246,0.864346136102209
13380.9166779359,0.862285631204954
14294.8770069679,0.864032821199428
12601.661029037,0.85245699498438
14351.6257295739,0.864370276977323
13054.7312023258,0.856598238362701
12559.534051877,0.849222333978321
13332.4769302575,0.861218512215163
12898.7347040459,0.854489495364861
13505.404907317,0.861425937658952
13636.006755299,0.865296318776444
13338.2058524375,0.858688127941694
13298.7536373135,0.856245808673274
13042.4813364256,0.855264209094785
13158.2239927715,0.860702747470017
13010.7550016114,0.853400536355392
13626.5319756316,0.859423979729437
14401.0363600522,0.868824731521674
13758.0492928949,0.862630522178489
13035.0486497128,0.857513185046012
12664.9629468118,0.851416901777782
13411.1504069136,0.862955991289634
13395.46644494,0.854823983254706
13612.9344665755,0.863020327704185
12770.4366836889,0.851394791165096
13566.4231265803,0.86293760365853
14217.7598580109,0.865677083902125
13730.6842627811,0.865541788228887
12951.1184091334,0.854782237855644
13964.4584207771,0.865612090484293
13973.4590882909,0.859134470892208
14332.6370304527,0.867963390554112
12238.3989783727,0.853707443812983
13239.7165646448,0.863695222726861
13530.1477666468,0.862015477940549
12965.1870322911,0.858293322498729
13150.0847028781,0.857359485768351
13438.9859252387,0.862858406453826
13836.5310133577,0.86503488293509
12941.4707865474,0.857783074600299
12389.8142736852,0.849479937533436
12742.8480712839,0.850960149357224
13053.1396325017,0.852624126022171
13710.3082270338,0.862456084915281
13202.4986671169,0.860926592077377
13116.1215472108,0.854272133168759
12717.0720833778,0.854490027675375
13970.2754165979,0.868850830070386
12241.924098014,0.846876854058128
15196.7298033594,0.876159770903429
13272.4585963355,0.861457352924479
13722.2013034051,0.862071745280136
13170.0824330928,0.854513045107009
12782.3307670611,0.854442258299248
13937.2318820751,0.865881990698886
14274.9492349869,0.86657374422856
13989.0285217519,0.866421844471807
13339.5044844922,0.859029460413528
12866.8270542821,0.854506246890003
14264.4850304895,0.867610445180565
15196.4310706786,0.871098579238937
12519.9413207208,0.848372494649687
16203.4960453453,0.882768717629313
12909.803468508,0.852304677686026
14210.2168951832,0.864549918141665
13587.1285951876,0.85757652774922
14194.6856670325,0.868901839257657
14312.6047744216,0.872340790253789
13916.4694726427,0.867253705876237
13622.6931886,0.863972161507562
12840.3158638554,0.853680545227189
14378.4702325709,0.868288747596963
14415.1354061471,0.869618170001851
13449.6835199518,0.859695076690849
13768.2000066392,0.86417757246537
12089.4943777714,0.847017988901491
13770.7784188149,0.862164542832052
13491.258092565,0.857665060075702
12392.1416656887,0.847039877962262
12355.9338158548,0.847306392416136
13595.3261560865,0.86147808711358
14565.6617872325,0.87155070424668
14032.4680992863,0.863620351956553
14614.8098814302,0.87164629469272
12519.1408134392,0.851017863497868
14522.7917387401,0.870649302546427
13788.1417280563,0.86335152720033
13444.2307139523,0.861685668761925
12313.9272240017,0.84780044995495
13311.9598422948,0.857299942631137
13319.3005495834,0.857580094924022
13681.4436628051,0.864214167923228
12489.402917571,0.847319099053357
13449.5375649187,0.863727282765847
14074.7803533721,0.868277186085409
12801.1684614398,0.852640366517373
12932.0296119334,0.85828469570756
13883.6802979594,0.863777615017093
12576.1982081004,0.85333230509434
11874.0014357742,0.842714024296215
12581.9634249052,0.845902813206737
12810.61524775,0.853438500230841
12896.7410436034,0.846084219931647
14565.7972335843,0.867699149166901
13608.4543954781,0.863897059666797
12590.8041725219,0.848885987747163
12814.1712166385,0.852909896596634
12911.8317790895,0.855290749416997
14100.5101158258,0.867615006694719
14841.6226911578,0.870076979600084
14172.892961736,0.864564857709836
13656.3820313522,0.862039937347265
12782.1871106923,0.852652714869215
14076.9833387753,0.866792646455342
13773.9971823796,0.863668362500024
12757.6057177948,0.852804282285697
13410.5905470568,0.863986369907618
12905.7104717317,0.857904056347656
13930.7153240784,0.86300538093786
12056.4382713263,0.843579177247555
13169.0321112358,0.857992481284539
12454.914241452,0.849433008405413
13880.0900612172,0.870389991117086
12636.3072866674,0.851863459627761
13884.3317799597,0.86318530274775
12890.9995789106,0.854855459833487
12621.5672441996,0.852964000575984
13994.5889294599,0.87261428807119
13359.1225652689,0.856505442655192
12005.9754410109,0.852977683553317
12632.0842899899,0.853414524482958
12954.7951726826,0.856865936497813
13174.5467309042,0.857118829913835
12769.8211003739,0.853552552327303
13987.4825723017,0.86363251441398
13548.3365675228,0.857276736148248
13322.9778558864,0.854642439617032
13079.6089839414,0.854012688821887
14814.4815200101,0.871259429278373
12437.0743529077,0.850285303971901
14102.1679502737,0.86528398898335
13698.6820839829,0.859903102627606
13630.860216598,0.861691786117184
12730.6086485143,0.856726704279624
15001.4635157712,0.873321043095772
13693.1114616583,0.864806161899365
14720.2113116989,0.873720742598259
13690.708526472,0.865065565346488
13587.9925492475,0.856777818178797
12376.0371145369,0.853859486010681
12778.2582802138,0.853841849091818
13137.4819341171,0.853195633953184
12591.5915328175,0.851332534492967
12586.536814646,0.852794087759931
13089.3747323936,0.856593521147065
12987.7448628148,0.852813868455055
13968.2953583795,0.869514349044947
14505.519002411,0.868772875639067
14968.9650250685,0.871149137931292
13067.2162024373,0.85667932486303
12249.4388877074,0.850672369861169
13312.4747716213,0.856250606464936
14512.2882735312,0.875456123228531
12498.072354065,0.854832878932545
13705.0240646235,0.865745756789724
14091.9047212677,0.865409269765413
13590.8324366115,0.861623055692375
13965.0004858051,0.859457051070357
13636.4132788537,0.862515927013496
13571.9488802854,0.86287091845922
15528.0097026281,0.878595200000652
14939.1713453001,0.870621282701938
15287.7839722538,0.877193708209561
12768.997074821,0.855188716270254
13407.1987446281,0.860727456902513
12624.1127732594,0.85688859306526
13339.3666821285,0.85637458452878
12667.3183876282,0.852473252493248
13753.0371257067,0.863455562679403
13477.5447156449,0.852163605193975
13728.1528609656,0.866328605077354
13707.2730435289,0.862656012775644
12848.7150333447,0.852265361199026
12751.4543915699,0.851716698931782
13774.4427756256,0.863508495351634
12940.7235823926,0.855917476415888
12837.5812890438,0.85780899315817
12827.8965248559,0.856926618703786
13857.2331209619,0.868376982528395
12983.3834022077,0.85285260238091
14059.8109508903,0.868400979150272
12511.3676041307,0.855169324848915
13821.7045409475,0.867884824191207
14247.982843797,0.870990790786115
13227.9935951606,0.859692440245702
13578.6653526292,0.859876853857142
12619.0821168777,0.844647125658732
13828.9122249157,0.863973334579273
14089.2421272588,0.864193594311367
13516.81595833,0.859821187607475
13579.7388337916,0.85935090958442
12975.07451115,0.859644377480215
13478.4527995009,0.86161843960778
14343.4925491288,0.865508889436076
14118.9993756868,0.858442688312019
12841.8238739351,0.854758571209075
14327.2056864307,0.864249236130256
13264.8611922631,0.863398068061111
13419.9815821319,0.861177563211289
13120.6950515021,0.86237155619391
12921.1522586828,0.858442943709402
12598.6948560263,0.850735296607667
13056.0837436869,0.854887244097775
12463.3204350266,0.856925853862163
13923.6350898564,0.863001522052423
12710.2562575673,0.855622365180539
12744.1286405333,0.851399071749917
14116.0528615267,0.863059331012703
13831.0429781527,0.863651333896924
12950.8190289384,0.851948403883979
13182.1905316275,0.857852705919677
13806.1122771856,0.862469494836088
13312.4339494177,0.858506612579844
12919.5421391497,0.859693715804101
12364.4482330621,0.852438567687017
13329.1316924453,0.861159974950149
14548.9666043248,0.869115344691823
12507.7388928788,0.849662991756798
13638.5234616465,0.858821690587397
15088.7857060385,0.877124821766035
13962.383285156,0.870961357298267
12497.5836333835,0.850813551254133
14708.1373715176,0.870383415601759
13669.5373477294,0.863595381524967
15281.7932250193,0.873663498141021
13378.9029717876,0.855767651794585
12982.4544446568,0.854795805986746
13385.7292950393,0.860363218635629
12468.9967637805,0.850027463204446
13827.5339716033,0.867530317693165
14726.0608451074,0.872844906639561
13779.6481309546,0.860388283489963
13069.7597785126,0.858598620155023
12263.6931965425,0.849848998061859
13508.5846417862,0.861105134358959
13079.4791635097,0.853744293011814
12362.9626774502,0.844472690646232
14457.5599732456,0.869304638433075
13494.4895315949,0.860182349568678
12563.1376793723,0.850146633202394
12851.9623224196,0.857205050859032
12991.4173804875,0.853905808128657
12917.1570563331,0.859989586394082
12228.6289171457,0.849716674562699
12902.23236946,0.853306991300953
12715.5154293888,0.849684290252619
13391.7306717055,0.859679946201539
13857.3458303829,0.8698277503357
12615.8798729526,0.856609513904593
14370.1429989846,0.868579615472149
13195.4426377126,0.855569945942816
14955.107897275,0.868886861649543
13414.3464051635,0.856449029505682
13073.2371298615,0.854348717622619
13262.2701494623,0.859319045917765
12257.4031874625,0.849744172296213
13312.7478009319,0.85710599543301
13850.8243490131,0.862988102951108
13129.3863025545,0.858092482020082
13014.8087554103,0.85847259167349
13448.7969480928,0.863377644967233
12846.9417455908,0.852545757237968
13727.3175301175,0.866017980945786
13809.1431049121,0.864404020080404
14935.2095077095,0.868761667563353
14394.2540169381,0.870637638845419
13377.7749910212,0.864470071649238
12471.3651755438,0.855328455213005
13443.1119553776,0.857290428424665
13374.2183933004,0.859686995541083
13134.6939973319,0.858068659725802
14432.388220882,0.866215410094142
12956.3253555734,0.858756052198233
12973.947416969,0.857694933267744
13964.1253518444,0.865988417866806
13057.6236290953,0.852888161305456
13732.4741526693,0.865570823307289
13161.7580407669,0.85470496610483
13418.0183329209,0.857708615393037
13409.7743724299,0.861277441027327
14440.9759277405,0.87089279457737
13214.8071104875,0.858189295814787
12686.8520002097,0.851565140268485
14511.983977726,0.873953719423238
13421.6045547576,0.858625954084637
13193.9408261175,0.86153605082683
13008.0659170728,0.852851823981498
15076.7986389599,0.876684720148529
13673.4485659861,0.867499505627253
12920.6970903039,0.858843966227826
13108.0072786982,0.857717756165906
14047.7531631293,0.867104356057864
12835.6074384181,0.856145915436357
13857.538984935,0.863635149853146
13270.8462861363,0.861002409419353
13962.4659212571,0.867015162850004
12887.4867238604,0.852973753221235
12583.9385146056,0.855148180449304
13888.7462481669,0.859799148133005
14105.7033764812,0.865355107169244
13377.8969768249,0.851382861774514
13616.1675656235,0.862602824849887
13245.886422475,0.863412492458699
12931.7732958298,0.857411059294123
13719.1303492883,0.863730864630748
13347.4209978865,0.861893407962013
12920.6829210707,0.857824374423842
13481.6081540069,0.858115334807746
13200.7755946389,0.861523599792195
12236.4511840364,0.851795677413889
12982.5594292162,0.854894750073443
11922.0161003845,0.849104284827248
13087.9075768953,0.853726184985992
12540.1450668782,0.853382315402612
13900.150927204,0.867454688013319
13027.2335048681,0.855952076281208
14730.0658081977,0.869018929487384
13219.1517839998,0.857826296141245
13170.4796859824,0.856316750224713
12895.3660971525,0.857635571843223
11844.9895051269,0.842521355007265
12811.1301194992,0.849218979851112
12349.509597318,0.848166514776959
12905.9046899867,0.856649043832704
13092.2452196198,0.860144570758204
13269.0322353909,0.856889097686092
13601.0680371376,0.864282230502969
13531.7552366591,0.8607374212651
12792.0896567527,0.853632992395327
